-0.48,-22.02,0.38,0.35,0.37,0.34
-0.31,-22.55,0.38,0.35,0.37,0.34
-0.65,-22.82,0.38,0.35,0.37,0.34
-0.53,-23.35,0.37,0.35,0.37,0.34
-0.48,-23.57,0.37,0.35,0.37,0.34
-0.66,-24.32,0.37,0.35,0.37,0.34
-0.63,-24.73,0.37,0.35,0.37,0.33
-0.63,-24.96,0.37,0.35,0.37,0.33
-0.59,-25.36,0.37,0.35,0.37,0.33
-0.71,-25.7,0.37,0.34,0.37,0.33
-0.58,-26,0.36,0.34,0.37,0.33
-0.75,-26.37,0.36,0.34,0.37,0.33
-0.64,-26.98,0.36,0.34,0.37,0.32
-0.48,-27.42,0.36,0.34,0.37,0.32
-0.69,-27.93,0.36,0.34,0.37,0.32
-0.75,-28.53,0.35,0.34,0.37,0.32
-0.64,-29.09,0.35,0.33,0.37,0.31
-0.61,-30.13,0.35,0.33,0.37,0.31
-0.79,-30.55,0.35,0.33,0.37,0.31
-0.64,-31.4,0.34,0.33,0.37,0.3
-1,-32.27,0.34,0.32,0.37,0.3
-0.84,-32.66,0.34,0.32,0.37,0.3
-0.92,-33.41,0.33,0.32,0.37,0.29
-0.91,-34.23,0.33,0.32,0.37,0.29
-1.06,-35.29,0.33,0.31,0.37,0.28
-0.85,-35.96,0.32,0.31,0.37,0.28
-0.89,-36.77,0.32,0.31,0.37,0.27
-0.97,-37.44,0.32,0.31,0.37,0.27
-0.97,-37.97,0.31,0.3,0.37,0.27
-1.08,-38.25,0.31,0.3,0.37,0.27
-0.92,-39.09,0.31,0.3,0.37,0.26
-0.96,-39,0.31,0.3,0.37,0.26
-1.02,-39.68,0.31,0.3,0.37,0.26
-1.09,-39.73,0.31,0.3,0.37,0.26
-1.16,-39.65,0.31,0.3,0.37,0.26
-0.71,-39.98,0.31,0.3,0.37,0.26
-0.73,-40.2,0.31,0.3,0.37,0.26
-1.18,-40.05,0.31,0.3,0.37,0.26
-1,-40.17,0.31,0.3,0.37,0.26
-1.1,-40.25,0.31,0.3,0.37,0.26
-1.06,-40.13,0.31,0.3,0.37,0.26
-0.75,-40.22,0.31,0.3,0.37,0.26
-0.89,-40.17,0.31,0.3,0.37,0.26
-0.98,-40.28,0.31,0.3,0.37,0.26
-1,-40.34,0.31,0.3,0.37,0.25
-1.18,-40.45,0.3,0.3,0.37,0.25
-1.19,-40.65,0.3,0.29,0.37,0.25
-0.96,-40.84,0.3,0.29,0.37,0.25
-0.78,-41.3,0.3,0.29,0.37,0.25
-1.44,-41.43,0.3,0.29,0.37,0.25
-1.21,-42,0.3,0.29,0.37,0.24
-0.94,-42.67,0.29,0.29,0.37,0.24
-1.13,-43.05,0.29,0.28,0.37,0.24
-1.49,-43.7,0.28,0.28,0.37,0.23
-1.07,-44.26,0.28,0.28,0.36,0.23
-0.96,-44.87,0.28,0.28,0.36,0.22
-1.23,-45.54,0.27,0.27,0.36,0.22
-1.12,-46,0.27,0.27,0.36,0.21
-1.18,-47.06,0.26,0.27,0.36,0.21
-1.02,-47.45,0.26,0.27,0.36,0.2
-1.36,-47.64,0.26,0.26,0.36,0.2
-1.25,-48.5,0.25,0.26,0.36,0.19
-1.3,-49.1,0.25,0.26,0.36,0.19
-1.19,-49.84,0.25,0.26,0.36,0.18
-1.21,-50.4,0.25,0.25,0.36,0.18
-1.45,-51,0.24,0.25,0.35,0.17
-1.32,-51.36,0.24,0.25,0.35,0.17
-1.13,-52.48,0.23,0.24,0.35,0.16
-1.36,-53.02,0.23,0.24,0.35,0.15
-1.09,-53.78,0.23,0.24,0.35,0.15
-1.48,-54.42,0.22,0.23,0.35,0.14
-1.53,-55.23,0.22,0.23,0.35,0.13
-1.35,-55.71,0.21,0.22,0.35,0.13
-1.47,-56.58,0.21,0.22,0.35,0.12
-1.23,-57.12,0.2,0.21,0.35,0.11
-1.44,-58.41,0.2,0.21,0.35,0.1
-1.43,-59.28,0.19,0.2,0.34,0.09
-1.57,-59.63,0.19,0.2,0.34,0.09
-1.45,-60.64,0.18,0.19,0.34,0.08
-1.51,-61.71,0.18,0.19,0.33,0.07
-1.45,-62.36,0.17,0.18,0.33,0.06
-1.51,-62.48,0.17,0.18,0.32,0.06
-1.73,-63.97,0.17,0.17,0.32,0.05
-1.5,-64.21,0.16,0.17,0.32,0.05
-1.56,-64.5,0.16,0.16,0.32,0.05
-1.66,-66.41,0.16,0.16,0.31,0.04
-1.45,-66.01,0.15,0.15,0.31,0.04
-1.6,-66.72,0.15,0.15,0.3,0.03
-1.65,-67.17,0.14,0.14,0.3,0.03
-1.6,-67.8,0.14,0.14,0.29,0.03
-1.65,-68.77,0.14,0.13,0.29,0.02
-1.6,-69.06,0.13,0.13,0.29,0.02
-1.66,-69.47,0.13,0.12,0.28,0.02
-1.68,-70.33,0.13,0.12,0.28,0.02
-1.56,-70.81,0.12,0.11,0.28,0.02
-1.57,-71.55,0.12,0.11,0.27,0.02
-1.76,-70.83,0.12,0.11,0.27,0.01
-1.68,-72.09,0.11,0.1,0.27,0.01
-1.72,-72.54,0.11,0.1,0.27,0.01
-1.68,-72.51,0.11,0.1,0.26,0.01
-1.53,-73.34,0.11,0.09,0.26,0.01
-1.74,-73.55,0.1,0.09,0.26,0.01
-1.67,-73.61,0.1,0.09,0.25,0.01
-1.69,-73.92,0.1,0.09,0.25,0.01
-1.72,-74.64,0.1,0.09,0.25,0.01
-1.58,-74,0.1,0.08,0.25,0.01
-1.74,-74.43,0.1,0.09,0.25,0.01
-1.46,-74.33,0.1,0.09,0.25,0.01
-1.8,-74.42,0.1,0.09,0.25,0.01
-1.68,-73.86,0.1,0.09,0.26,0.01
-1.69,-73.58,0.11,0.09,0.26,0.01
-1.68,-73.7,0.11,0.1,0.26,0.01
-1.7,-72.68,0.11,0.1,0.27,0.01
-1.64,-71.5,0.12,0.11,0.27,0.01
-1.61,-70.91,0.12,0.11,0.28,0.02
-1.81,-71.21,0.13,0.12,0.28,0.02
-1.53,-70.49,0.13,0.13,0.29,0.02
-1.59,-69.03,0.14,0.13,0.29,0.02
-1.61,-68.07,0.14,0.14,0.3,0.03
-1.52,-67.38,0.15,0.15,0.3,0.03
-1.61,-66.36,0.15,0.16,0.31,0.04
-1.58,-65.29,0.16,0.16,0.32,0.05
-1.46,-64.56,0.17,0.17,0.32,0.05
-1.57,-63.32,0.17,0.18,0.33,0.06
-1.41,-62.87,0.18,0.19,0.33,0.07
-1.47,-61.57,0.18,0.19,0.34,0.08
-1.5,-60.27,0.19,0.2,0.34,0.09
-1.5,-59.8,0.2,0.21,0.35,0.1
-1.36,-58.64,0.2,0.21,0.35,0.11
-1.49,-57.26,0.21,0.22,0.35,0.12
-1.4,-57.06,0.21,0.22,0.35,0.13
-1.49,-56.13,0.22,0.23,0.35,0.13
-1.47,-54.91,0.22,0.23,0.35,0.14
-1.18,-54.65,0.23,0.24,0.35,0.15
-1.18,-53.82,0.23,0.24,0.35,0.15
-1.4,-53.19,0.23,0.24,0.35,0.16
-1.48,-52.7,0.24,0.24,0.35,0.16
-1.31,-52.11,0.24,0.25,0.35,0.17
-1.21,-51.43,0.24,0.25,0.35,0.17
-1.16,-51.02,0.25,0.26,0.36,0.18
-1.24,-50.16,0.25,0.26,0.36,0.19
-1.02,-49.29,0.26,0.26,0.36,0.19
-1.02,-48.35,0.26,0.27,0.36,0.2
-1.17,-47.69,0.27,0.27,0.36,0.21
-1.34,-46.43,0.28,0.28,0.36,0.22
-1.12,-45.15,0.28,0.28,0.36,0.23
-0.99,-44.13,0.29,0.28,0.37,0.24
-1.23,-43.18,0.29,0.29,0.37,0.24
-1.07,-42.31,0.3,0.29,0.37,0.25
-0.99,-41.07,0.3,0.29,0.37,0.25
-1.05,-40.62,0.31,0.3,0.37,0.26
-0.81,-39.65,0.31,0.3,0.37,0.26
-0.93,-38.34,0.32,0.31,0.37,0.27
-1.07,-37.4,0.32,0.31,0.37,0.28
-0.95,-36.26,0.32,0.31,0.37,0.28
-1,-35.61,0.33,0.32,0.37,0.29
-0.67,-34.31,0.33,0.32,0.37,0.29
-0.97,-33.59,0.34,0.32,0.37,0.3
-0.9,-32.59,0.34,0.33,0.37,0.3
-0.76,-31.8,0.35,0.33,0.37,0.31
-0.64,-30.31,0.35,0.33,0.37,0.31
-0.85,-29.68,0.36,0.34,0.37,0.32
-0.41,-28.39,0.36,0.34,0.37,0.32
-0.63,-27.9,0.36,0.34,0.37,0.32
-0.66,-27.31,0.36,0.34,0.37,0.32
-0.83,-26.55,0.36,0.34,0.37,0.33
-0.27,-25.96,0.37,0.34,0.37,0.33
-0.61,-25.57,0.37,0.34,0.37,0.33
-0.48,-24.88,0.37,0.35,0.37,0.33
-0.41,-24.36,0.37,0.35,0.37,0.34
-0.76,-23.47,0.37,0.35,0.37,0.34
-0.53,-22.72,0.38,0.35,0.37,0.34
-0.43,-21.97,0.38,0.35,0.37,0.34
-0.39,-21.33,0.38,0.35,0.37,0.35
-0.38,-20.39,0.38,0.36,0.37,0.35
-0.48,-19.27,0.38,0.36,0.37,0.35
-0.44,-18.36,0.38,0.36,0.37,0.36
-0.35,-17.68,0.39,0.36,0.37,0.36
-0.36,-16.77,0.39,0.36,0.37,0.36
-0.26,-15.38,0.39,0.36,0.37,0.36
-0.12,-14.54,0.39,0.37,0.37,0.36
-0.1,-13.41,0.39,0.37,0.37,0.37
-0.13,-12.34,0.39,0.37,0.37,0.37
-0.2,-11.33,0.39,0.37,0.37,0.37
-0.01,-10.47,0.39,0.37,0.37,0.37
-0.08,-9.44,0.4,0.37,0.37,0.37
-0.04,-8.02,0.4,0.37,0.37,0.38
0.12,-6.83,0.4,0.37,0.37,0.38
0.13,-5.3,0.4,0.38,0.37,0.38
0.08,-4.33,0.4,0.38,0.37,0.38
0.44,-2.89,0.4,0.38,0.37,0.38
0.35,-1.82,0.4,0.38,0.37,0.38
0.1,-0.84,0.4,0.38,0.36,0.39
0.53,0.48,0.4,0.38,0.36,0.39
0.12,1.22,0.39,0.38,0.36,0.39
0.55,2.56,0.39,0.38,0.36,0.39
0.45,3.74,0.39,0.38,0.36,0.39
0.42,4.71,0.39,0.38,0.36,0.39
0.53,5.44,0.39,0.38,0.36,0.39
0.61,6.65,0.39,0.38,0.36,0.39
0.6,7.34,0.39,0.38,0.35,0.39
0.32,8.36,0.39,0.38,0.35,0.39
0.64,9.28,0.39,0.38,0.35,0.39
0.6,10.19,0.39,0.37,0.35,0.39
0.66,11.3,0.39,0.37,0.35,0.39
0.61,12.24,0.39,0.37,0.34,0.39
0.51,13.82,0.38,0.37,0.34,0.39
0.58,15.25,0.38,0.37,0.34,0.39
0.71,16.53,0.38,0.37,0.33,0.39
0.76,18.09,0.38,0.37,0.33,0.39
0.92,19.23,0.37,0.36,0.32,0.39
0.81,20.8,0.37,0.36,0.32,0.39
0.87,21.97,0.37,0.36,0.31,0.4
1.07,23.41,0.36,0.35,0.31,0.39
0.71,24.49,0.36,0.35,0.31,0.39
1.04,25.7,0.36,0.35,0.3,0.39
0.98,27.08,0.36,0.35,0.3,0.39
0.82,27.97,0.35,0.34,0.29,0.39
0.81,29.17,0.35,0.34,0.29,0.39
1.13,30.25,0.34,0.33,0.28,0.39
1.13,31.2,0.34,0.33,0.28,0.39
1.28,32.07,0.34,0.33,0.28,0.39
1.31,33,0.33,0.32,0.27,0.39
1.31,34.44,0.33,0.32,0.27,0.39
1.18,35.77,0.32,0.31,0.26,0.39
1.31,36.73,0.32,0.31,0.25,0.39
1.32,38.35,0.31,0.3,0.25,0.38
1.28,39.09,0.31,0.3,0.24,0.38
1.35,40.15,0.31,0.29,0.24,0.38
1.18,41.08,0.3,0.29,0.23,0.38
1.39,42.41,0.3,0.28,0.23,0.38
1.37,43.18,0.3,0.27,0.22,0.38
1.36,44.18,0.29,0.27,0.22,0.38
1.4,45.38,0.29,0.26,0.21,0.37
1.33,46.24,0.29,0.26,0.21,0.37
1.58,46.73,0.29,0.26,0.2,0.37
1.27,47.62,0.28,0.25,0.2,0.37
1.47,48.6,0.28,0.25,0.19,0.37
1.51,49.25,0.27,0.24,0.18,0.37
1.5,50.24,0.27,0.24,0.18,0.36
1.36,50.9,0.27,0.23,0.17,0.36
1.53,51.73,0.26,0.23,0.17,0.36
1.45,52.77,0.26,0.23,0.16,0.36
1.78,53.42,0.25,0.22,0.15,0.35
1.45,54.92,0.25,0.21,0.14,0.35
1.63,55.66,0.24,0.21,0.13,0.35
1.51,56.63,0.24,0.2,0.13,0.34
1.69,57.92,0.24,0.2,0.12,0.34
1.51,58.67,0.23,0.19,0.11,0.34
1.66,59.3,0.23,0.19,0.11,0.33
1.73,60.24,0.22,0.18,0.1,0.33
1.55,61.22,0.22,0.18,0.09,0.33
1.72,61.49,0.22,0.17,0.09,0.32
1.71,62.37,0.21,0.17,0.08,0.32
1.68,62.81,0.21,0.17,0.08,0.32
1.73,63.41,0.21,0.17,0.08,0.32
1.52,63.86,0.21,0.16,0.07,0.32
1.75,64.1,0.2,0.16,0.07,0.31
1.78,64.74,0.2,0.16,0.07,0.31
1.49,65.06,0.19,0.15,0.06,0.31
1.8,65.77,0.19,0.15,0.06,0.31
1.71,66.04,0.19,0.15,0.06,0.3
1.75,66.64,0.18,0.15,0.05,0.3
1.78,67.13,0.18,0.14,0.05,0.3
1.71,67.21,0.18,0.14,0.05,0.3
1.84,68.13,0.17,0.14,0.05,0.3
1.77,68.76,0.17,0.13,0.04,0.29
1.68,68.66,0.16,0.13,0.04,0.29
1.52,68.9,0.16,0.13,0.03,0.29
1.82,70.8,0.15,0.12,0.03,0.28
1.71,71.21,0.14,0.12,0.03,0.28
1.73,71.05,0.14,0.11,0.03,0.28
1.64,72.48,0.13,0.11,0.02,0.27
1.85,72.74,0.12,0.1,0.02,0.27
1.74,72.85,0.12,0.1,0.02,0.26
1.85,74.2,0.12,0.1,0.02,0.26
1.63,74.6,0.11,0.1,0.02,0.26
1.78,73.75,0.11,0.1,0.02,0.26
1.72,75.37,0.11,0.09,0.02,0.26
1.89,73.82,0.11,0.1,0.02,0.26
1.82,74.62,0.12,0.1,0.02,0.26
1.64,73.05,0.12,0.1,0.02,0.27
1.85,73.22,0.13,0.11,0.02,0.27
1.75,70.73,0.14,0.12,0.03,0.28
1.63,71.8,0.16,0.13,0.04,0.29
1.75,69.7,0.17,0.13,0.04,0.29
1.68,67.63,0.18,0.14,0.05,0.3
1.79,66.38,0.19,0.15,0.06,0.31
1.63,65.13,0.21,0.17,0.08,0.32
1.63,62.94,0.22,0.18,0.09,0.33
1.48,62.42,0.23,0.19,0.1,0.33
1.41,60.7,0.23,0.19,0.11,0.34
1.63,58.58,0.24,0.2,0.12,0.34
1.54,58.16,0.24,0.2,0.13,0.34
1.68,56.69,0.25,0.21,0.14,0.35
1.6,55.64,0.25,0.22,0.15,0.35
1.58,55.15,0.26,0.22,0.15,0.35
1.45,53.76,0.26,0.23,0.16,0.36
1.51,52.87,0.26,0.23,0.17,0.36
1.45,51.69,0.27,0.24,0.18,0.36
1.48,50.79,0.27,0.24,0.18,0.37
1.85,49.31,0.28,0.25,0.19,0.37
1.61,47.89,0.29,0.26,0.2,0.37
1.39,47.02,0.29,0.26,0.21,0.37
1.44,45.33,0.29,0.27,0.22,0.38
1.37,44.54,0.3,0.28,0.22,0.38
1.38,43.35,0.3,0.28,0.23,0.38
1.46,42.04,0.31,0.29,0.24,0.38
1.26,40.53,0.31,0.3,0.25,0.38
1.18,39.1,0.32,0.31,0.25,0.39
1.19,38.04,0.32,0.31,0.26,0.39
1.4,35.87,0.33,0.32,0.27,0.39
1.3,34.95,0.33,0.32,0.27,0.39
0.99,33.41,0.34,0.33,0.28,0.39
1.08,32.28,0.34,0.33,0.28,0.39
1.11,30.75,0.35,0.34,0.29,0.39
0.98,29.14,0.35,0.34,0.3,0.39
0.92,27.98,0.36,0.35,0.3,0.4
0.75,26.34,0.36,0.35,0.31,0.4
0.94,25.38,0.36,0.36,0.31,0.4
0.82,24.2,0.37,0.36,0.31,0.4
0.78,22.42,0.37,0.36,0.32,0.4
0.69,21.13,0.37,0.37,0.32,0.4
0.93,20.02,0.38,0.37,0.33,0.4
0.71,19.12,0.38,0.37,0.33,0.39
0.87,18.44,0.38,0.37,0.33,0.39
0.75,17.69,0.38,0.37,0.33,0.39
0.7,16.36,0.38,0.37,0.34,0.39
0.44,15.24,0.38,0.37,0.34,0.39
0.46,13.89,0.39,0.37,0.34,0.39
0.52,12.38,0.39,0.38,0.35,0.39
0.51,11.08,0.39,0.38,0.35,0.39
0.25,9.56,0.39,0.38,0.35,0.39
0.17,8.29,0.39,0.38,0.35,0.39
0.63,7.43,0.39,0.38,0.35,0.39
0.63,6.59,0.39,0.38,0.36,0.39
0.37,5.46,0.39,0.38,0.36,0.39
0.31,4.7,0.39,0.38,0.36,0.39
0.16,3.79,0.4,0.38,0.36,0.39
0.33,2.9,0.39,0.38,0.36,0.39
0.22,1.98,0.39,0.38,0.36,0.39
0.06,1.04,0.39,0.38,0.36,0.39
0.01,-0.06,0.39,0.38,0.37,0.38
0.31,-1.28,0.4,0.38,0.37,0.38
0.06,-2.33,0.39,0.38,0.37,0.38
0.29,-3.75,0.39,0.38,0.37,0.38
-0.02,-4.55,0.39,0.38,0.37,0.38
-0.03,-5.95,0.39,0.37,0.37,0.38
-0.04,-6.58,0.39,0.37,0.37,0.38
-0.22,-7.53,0.39,0.37,0.37,0.37
0.12,-8.63,0.39,0.37,0.37,0.37
-0.08,-9.37,0.39,0.37,0.37,0.37
0.12,-10.34,0.39,0.37,0.37,0.37
-0.28,-11.39,0.39,0.37,0.37,0.37
-0.18,-11.79,0.39,0.37,0.37,0.37
-0.42,-12.66,0.39,0.37,0.37,0.36
-0.26,-13.7,0.39,0.37,0.37,0.36
-0.22,-14.59,0.39,0.37,0.37,0.36
-0.21,-15.51,0.39,0.36,0.37,0.36
-0.36,-16.89,0.39,0.36,0.37,0.36
-0.22,-17.55,0.38,0.36,0.37,0.35
-0.44,-18.94,0.38,0.36,0.37,0.35
-0.36,-19.66,0.38,0.35,0.37,0.35
-0.59,-21.08,0.37,0.35,0.37,0.34
-0.35,-22.44,0.37,0.35,0.37,0.34
-0.41,-23.43,0.37,0.35,0.37,0.33
-0.95,-24.67,0.37,0.34,0.37,0.33
-0.37,-25.91,0.36,0.34,0.37,0.33
-0.88,-26.43,0.36,0.34,0.37,0.32
-0.6,-27.91,0.35,0.33,0.37,0.32
-0.73,-28.86,0.35,0.33,0.37,0.31
-0.74,-30.5,0.34,0.33,0.37,0.3
-0.84,-32.01,0.34,0.32,0.37,0.3
-0.69,-33.16,0.33,0.32,0.37,0.29
-1.03,-34.44,0.32,0.31,0.37,0.28
-0.64,-36.01,0.32,0.31,0.37,0.27
-1.18,-37.61,0.31,0.3,0.37,0.26
-0.87,-38.77,0.31,0.3,0.37,0.26
-0.98,-40.15,0.3,0.29,0.37,0.25
-1.01,-41.42,0.3,0.29,0.37,0.24
-1.23,-42.27,0.29,0.29,0.37,0.24
-0.99,-43.18,0.28,0.28,0.36,0.23
-1.23,-44.35,0.28,0.28,0.36,0.22
-1.08,-45.48,0.27,0.27,0.36,0.21
-1.13,-46.77,0.26,0.27,0.36,0.2
-1.12,-47.94,0.25,0.26,0.36,0.19
-1.35,-49.3,0.25,0.25,0.35,0.18
-1.33,-51,0.24,0.25,0.35,0.17
-1.2,-51.96,0.23,0.24,0.35,0.16
-1.34,-53.26,0.22,0.23,0.35,0.14
-1.35,-54.83,0.22,0.23,0.35,0.13
-1.35,-56.31,0.21,0.22,0.35,0.12
-1.63,-57.45,0.2,0.21,0.35,0.1
-1.44,-58.5,0.19,0.2,0.34,0.09
-1.5,-59.98,0.18,0.19,0.34,0.08
-1.41,-60.96,0.18,0.19,0.33,0.07
-1.55,-61.71,0.17,0.18,0.33,0.06
-1.6,-63.02,0.17,0.17,0.32,0.06
-1.46,-64.26,0.16,0.17,0.32,0.05
-1.63,-65.15,0.16,0.16,0.31,0.04
-1.48,-65.2,0.15,0.15,0.31,0.04
-1.61,-66.9,0.15,0.15,0.3,0.03
-1.56,-67.27,0.14,0.14,0.29,0.03
-1.5,-68.37,0.14,0.13,0.29,0.02
-1.63,-69.33,0.13,0.13,0.28,0.02
-1.66,-69.38,0.13,0.12,0.28,0.02
-1.64,-70.43,0.12,0.12,0.28,0.02
-1.61,-70.77,0.12,0.11,0.27,0.02
-1.69,-71.34,0.12,0.11,0.27,0.02
-1.72,-71.63,0.12,0.11,0.27,0.01
-1.67,-72.25,0.12,0.1,0.27,0.01
-1.64,-72.26,0.11,0.1,0.27,0.01
-1.69,-72.68,0.11,0.1,0.27,0.01
-1.66,-71.98,0.11,0.1,0.26,0.01
-1.7,-72.86,0.11,0.1,0.26,0.01
-1.68,-73.28,0.11,0.1,0.26,0.01
-1.63,-72.78,0.11,0.1,0.26,0.01
-1.73,-73.28,0.11,0.1,0.26,0.01
-1.7,-73.13,0.11,0.1,0.26,0.01
-1.72,-73.36,0.11,0.1,0.26,0.01
-1.61,-73.27,0.11,0.1,0.26,0.01
-1.68,-73.3,0.11,0.1,0.26,0.01
-1.64,-73.27,0.11,0.1,0.26,0.01
-1.65,-73.35,0.11,0.1,0.26,0.01
-1.63,-73.09,0.11,0.1,0.26,0.01
-1.67,-72.91,0.11,0.1,0.26,0.01
-1.61,-72.81,0.11,0.1,0.26,0.01
-1.61,-72.98,0.11,0.1,0.26,0.01
-1.77,-72.47,0.11,0.1,0.27,0.01
-1.49,-72.35,0.11,0.1,0.27,0.01
-1.49,-72.31,0.12,0.11,0.27,0.01
-1.66,-71.76,0.12,0.11,0.27,0.01
-1.51,-70.75,0.12,0.11,0.27,0.02
-1.75,-71.22,0.12,0.12,0.28,0.02
-1.53,-70.47,0.13,0.12,0.28,0.02
-1.59,-69.92,0.13,0.12,0.28,0.02
-1.62,-69,0.13,0.13,0.29,0.02
-1.39,-68.85,0.14,0.14,0.29,0.02
-1.47,-68.22,0.14,0.14,0.3,0.03
-1.45,-66.89,0.15,0.15,0.3,0.03
-1.43,-66.96,0.15,0.15,0.31,0.04
-1.48,-65.98,0.16,0.16,0.31,0.04
-1.42,-65.28,0.16,0.16,0.32,0.05
-1.57,-64.23,0.17,0.17,0.32,0.05
-1.53,-64.18,0.17,0.18,0.32,0.06
-1.47,-63.03,0.17,0.18,0.33,0.07
-1.45,-62.54,0.18,0.19,0.33,0.07
-1.59,-61.45,0.18,0.19,0.34,0.08
-1.39,-60.66,0.19,0.2,0.34,0.09
-1.61,-60.15,0.19,0.2,0.34,0.09
-1.6,-59.49,0.2,0.21,0.34,0.1
-1.17,-58.39,0.2,0.21,0.35,0.11
-1.29,-57.08,0.21,0.22,0.35,0.12
-1.37,-56.61,0.22,0.23,0.35,0.13
-1.43,-55.32,0.22,0.23,0.35,0.14
-1.33,-54.42,0.23,0.24,0.35,0.15
-1.23,-53.41,0.23,0.24,0.35,0.16
-1.34,-52.69,0.24,0.25,0.35,0.17
-1.1,-51.33,0.24,0.25,0.35,0.18
-1.35,-50.71,0.25,0.26,0.35,0.18
-1.21,-49.42,0.25,0.26,0.36,0.19
-1.23,-48.76,0.26,0.26,0.36,0.2
-1.14,-47.6,0.27,0.27,0.36,0.21
-1.03,-45.86,0.27,0.27,0.36,0.22
-1.01,-44.89,0.28,0.28,0.36,0.23
-1.07,-43.79,0.29,0.29,0.37,0.24
-1.02,-42.75,0.3,0.29,0.37,0.25
-1.02,-41.45,0.3,0.29,0.37,0.25
-1.09,-40.39,0.31,0.3,0.37,0.26
-0.96,-39.14,0.31,0.3,0.37,0.27
-0.88,-38.38,0.32,0.31,0.37,0.27
-0.92,-37.04,0.32,0.31,0.37,0.28
-0.86,-35.93,0.33,0.31,0.37,0.29
-0.76,-34.71,0.33,0.32,0.37,0.29
-0.86,-33.58,0.34,0.32,0.37,0.3
-0.59,-31.88,0.35,0.33,0.37,0.31
-0.59,-30.27,0.35,0.33,0.37,0.31
-0.72,-29.42,0.36,0.34,0.37,0.32
-0.65,-27.99,0.36,0.34,0.37,0.32
-0.55,-26.99,0.36,0.34,0.37,0.33
-0.55,-26.02,0.37,0.34,0.37,0.33
-0.48,-24.99,0.37,0.35,0.37,0.34
-0.54,-23.75,0.37,0.35,0.37,0.34
-0.64,-22.54,0.38,0.35,0.37,0.34
-0.34,-21.41,0.38,0.35,0.37,0.35
-0.37,-20.67,0.38,0.35,0.37,0.35
-0.31,-19.62,0.38,0.36,0.37,0.35
-0.31,-18.92,0.38,0.36,0.37,0.35
-0.25,-18,0.38,0.36,0.37,0.36
-0.37,-17.38,0.39,0.36,0.37,0.36
-0.26,-16.78,0.39,0.36,0.37,0.36
-0.24,-15.98,0.39,0.36,0.37,0.36
-0.23,-15.68,0.39,0.36,0.37,0.36
-0.37,-15.1,0.39,0.36,0.37,0.36
-0.24,-14.73,0.39,0.36,0.37,0.36
-0.14,-14.28,0.39,0.37,0.37,0.36
-0.14,-13.97,0.39,0.37,0.37,0.36
-0.26,-13.58,0.39,0.37,0.37,0.36
-0.26,-13.11,0.39,0.37,0.37,0.36
-0.27,-13.12,0.39,0.37,0.37,0.36
-0.19,-12.54,0.39,0.37,0.37,0.37
-0.19,-12.03,0.39,0.37,0.37,0.37
-0.13,-11.76,0.39,0.37,0.37,0.37
-0.13,-11.09,0.39,0.37,0.37,0.37
-0.2,-10.41,0.39,0.37,0.37,0.37
-0.01,-9.54,0.39,0.37,0.37,0.37
0.09,-8.82,0.39,0.37,0.37,0.37
-0.33,-8.04,0.39,0.37,0.37,0.37
-0.03,-7.25,0.39,0.37,0.37,0.38
0.01,-6.1,0.4,0.37,0.37,0.38
-0.01,-5.12,0.4,0.37,0.37,0.38
0.12,-4.16,0.4,0.37,0.37,0.38
