-1.28,-27.04,0.39,0.35,0.38,0.32
-1.16,-27.15,0.39,0.35,0.38,0.32
-1.3,-27.3,0.39,0.35,0.38,0.32
-1.17,-27.45,0.39,0.35,0.38,0.32
-1.29,-27.75,0.39,0.35,0.38,0.32
-1.35,-28.17,0.39,0.35,0.38,0.32
-1.34,-28.47,0.39,0.35,0.38,0.31
-1.4,-28.68,0.39,0.35,0.38,0.31
-1.39,-29.04,0.39,0.35,0.38,0.31
-1.22,-29.01,0.38,0.35,0.38,0.31
-1.2,-29.3,0.38,0.35,0.38,0.31
-1.41,-29.34,0.38,0.35,0.38,0.31
-1.24,-29.63,0.38,0.35,0.38,0.31
-1.28,-29.81,0.38,0.35,0.38,0.31
-1.3,-29.99,0.38,0.35,0.38,0.31
-1.23,-30.45,0.38,0.34,0.38,0.31
-1.44,-30.91,0.38,0.34,0.38,0.31
-1.5,-31.3,0.38,0.34,0.38,0.3
-1.15,-31.51,0.38,0.34,0.38,0.3
-1.6,-31.96,0.37,0.34,0.38,0.3
-1.62,-32.13,0.37,0.34,0.38,0.3
-1.42,-32.61,0.37,0.34,0.38,0.3
-1.26,-32.75,0.37,0.34,0.38,0.3
-1.2,-32.84,0.37,0.34,0.38,0.3
-1.79,-33.32,0.37,0.34,0.38,0.3
-1.55,-33.34,0.37,0.34,0.38,0.29
-1.34,-33.71,0.37,0.33,0.38,0.29
-1.37,-33.75,0.37,0.33,0.38,0.29
-1.51,-33.69,0.37,0.33,0.38,0.29
-1.56,-34.13,0.37,0.33,0.38,0.29
-1.57,-34.27,0.36,0.33,0.38,0.29
-1.46,-34.59,0.36,0.33,0.38,0.29
-1.57,-34.85,0.36,0.33,0.38,0.29
-1.56,-34.96,0.36,0.33,0.38,0.29
-1.63,-35.24,0.36,0.33,0.38,0.28
-1.63,-35.49,0.36,0.33,0.38,0.28
-1.55,-35.67,0.36,0.33,0.38,0.28
-1.58,-35.96,0.36,0.32,0.38,0.28
-1.64,-36.21,0.36,0.32,0.38,0.28
-1.67,-36.5,0.35,0.32,0.38,0.28
-1.5,-36.72,0.35,0.32,0.38,0.28
-1.61,-36.72,0.35,0.32,0.38,0.28
-1.7,-36.46,0.36,0.32,0.38,0.28
-1.37,-36.63,0.36,0.32,0.38,0.28
-1.41,-36.4,0.35,0.32,0.38,0.28
-1.7,-36.56,0.35,0.32,0.38,0.28
-1.58,-36.58,0.36,0.32,0.38,0.28
-1.84,-36.62,0.35,0.32,0.38,0.28
-1.68,-36.74,0.35,0.32,0.38,0.28
-1.5,-37.05,0.35,0.32,0.38,0.28
-1.71,-36.97,0.35,0.32,0.38,0.28
-1.69,-37.27,0.35,0.32,0.38,0.28
-1.66,-37.46,0.35,0.32,0.38,0.28
-1.51,-37.89,0.35,0.32,0.37,0.27
-1.71,-38.12,0.35,0.32,0.37,0.27
-1.58,-38.55,0.35,0.31,0.37,0.27
-1.62,-38.63,0.34,0.31,0.37,0.27
-1.73,-38.66,0.34,0.31,0.37,0.27
-1.82,-38.98,0.34,0.31,0.37,0.27
-1.51,-39.12,0.34,0.31,0.37,0.27
-1.52,-39.23,0.34,0.31,0.37,0.27
-1.61,-39.36,0.34,0.31,0.37,0.27
-1.68,-39.93,0.34,0.31,0.37,0.26
-1.66,-39.99,0.34,0.31,0.37,0.26
-1.81,-39.89,0.34,0.31,0.38,0.26
-1.7,-40.3,0.34,0.31,0.37,0.26
-1.66,-40.49,0.34,0.31,0.37,0.26
-1.56,-40.64,0.33,0.31,0.38,0.26
-1.45,-41.12,0.33,0.3,0.38,0.26
-1.7,-41.45,0.33,0.3,0.38,0.26
-1.83,-41.72,0.33,0.3,0.37,0.26
-1.7,-41.9,0.33,0.3,0.37,0.25
-1.86,-42.11,0.33,0.3,0.37,0.25
-1.74,-42.16,0.33,0.3,0.37,0.25
-1.83,-42.51,0.32,0.3,0.37,0.25
-1.76,-42.71,0.32,0.3,0.37,0.25
-1.72,-43.11,0.32,0.3,0.37,0.25
-1.92,-43.23,0.32,0.3,0.37,0.25
-1.76,-43.47,0.32,0.29,0.37,0.25
-1.81,-43.65,0.32,0.29,0.37,0.25
-1.68,-43.7,0.32,0.29,0.37,0.25
-1.75,-43.85,0.32,0.29,0.37,0.25
-1.81,-43.88,0.32,0.29,0.37,0.24
-2,-43.98,0.32,0.29,0.37,0.24
-1.81,-44.16,0.32,0.29,0.37,0.24
-1.78,-44.59,0.31,0.29,0.37,0.24
-1.75,-44.7,0.31,0.29,0.37,0.24
-2.03,-44.7,0.31,0.29,0.37,0.24
-1.97,-45.14,0.31,0.29,0.37,0.24
-1.72,-45.38,0.31,0.29,0.37,0.24
-1.81,-45.65,0.31,0.29,0.37,0.23
-1.96,-45.57,0.31,0.29,0.37,0.23
-1.78,-46.07,0.31,0.28,0.37,0.23
-1.76,-46.24,0.3,0.28,0.37,0.23
-1.98,-46.51,0.3,0.28,0.37,0.23
-1.91,-47.02,0.3,0.28,0.37,0.22
-1.82,-47.19,0.3,0.28,0.37,0.22
-1.86,-47.59,0.3,0.28,0.37,0.22
-2.03,-47.69,0.3,0.28,0.37,0.22
-1.88,-47.94,0.3,0.28,0.37,0.22
-1.93,-48.04,0.3,0.28,0.37,0.22
-2.1,-48.11,0.29,0.28,0.37,0.22
-2.07,-48.26,0.29,0.28,0.37,0.22
-2.13,-48.4,0.29,0.28,0.37,0.22
-1.96,-48.43,0.29,0.28,0.37,0.22
-1.84,-48.34,0.29,0.28,0.37,0.22
-1.94,-48.49,0.29,0.27,0.37,0.21
-2.05,-48.43,0.29,0.27,0.37,0.21
-1.91,-48.85,0.29,0.27,0.37,0.21
-2.14,-48.68,0.29,0.27,0.37,0.21
-1.88,-49.15,0.29,0.27,0.37,0.21
-2.09,-49.13,0.29,0.27,0.37,0.21
-2.05,-49.42,0.29,0.27,0.36,0.21
-2.12,-49.59,0.29,0.27,0.36,0.21
-2.04,-49.98,0.29,0.27,0.36,0.21
-1.79,-49.85,0.28,0.27,0.36,0.21
-2.05,-49.83,0.28,0.27,0.36,0.21
-1.92,-49.96,0.28,0.27,0.36,0.2
-2.04,-50.58,0.28,0.27,0.36,0.2
-1.92,-50.69,0.28,0.27,0.36,0.2
-1.85,-50.77,0.28,0.27,0.36,0.2
-1.8,-51.51,0.27,0.26,0.36,0.2
-1.8,-51.7,0.27,0.26,0.36,0.19
-1.93,-51.57,0.27,0.26,0.36,0.19
-2.08,-52.04,0.27,0.26,0.36,0.19
-2.09,-52.46,0.27,0.26,0.36,0.19
-1.9,-52.41,0.27,0.26,0.36,0.19
-2.2,-52.73,0.27,0.26,0.36,0.19
-2.11,-52.81,0.27,0.26,0.36,0.18
-2.03,-53.05,0.27,0.26,0.36,0.18
-2.08,-53.36,0.26,0.26,0.35,0.18
-1.92,-53.32,0.26,0.26,0.35,0.18
-1.97,-53.55,0.26,0.26,0.35,0.18
-2,-53.51,0.26,0.26,0.35,0.18
-2.02,-53.58,0.26,0.25,0.35,0.18
-2.23,-53.92,0.26,0.25,0.35,0.18
-2.18,-54.18,0.26,0.25,0.35,0.17
-2.05,-54.35,0.26,0.25,0.35,0.17
-2.17,-54.48,0.26,0.25,0.35,0.17
-2.14,-54.71,0.25,0.25,0.35,0.17
-2.23,-55.15,0.25,0.25,0.35,0.17
-2.16,-55.18,0.25,0.25,0.35,0.16
-2.12,-55.73,0.25,0.25,0.35,0.16
-2.08,-55.83,0.25,0.25,0.35,0.16
-2.31,-55.86,0.25,0.25,0.35,0.16
-2.13,-56.14,0.25,0.25,0.35,0.16
-1.88,-55.78,0.25,0.25,0.35,0.16
-1.99,-55.63,0.25,0.25,0.35,0.16
-2.17,-55.9,0.25,0.24,0.35,0.16
-2.15,-55.81,0.25,0.24,0.35,0.16
-2,-56.37,0.25,0.24,0.35,0.16
-2.31,-56.6,0.24,0.24,0.35,0.15
-2.04,-56.93,0.24,0.24,0.35,0.15
-2.07,-57.02,0.24,0.24,0.35,0.15
-2.08,-57.07,0.24,0.24,0.35,0.15
-2.14,-57.22,0.24,0.24,0.35,0.15
-2.15,-57.22,0.24,0.24,0.34,0.15
-2,-57.81,0.24,0.24,0.34,0.15
-2.19,-57.89,0.24,0.23,0.34,0.14
-2.27,-58.55,0.23,0.23,0.34,0.14
-2.26,-58.6,0.23,0.23,0.34,0.13
-2.18,-59.51,0.23,0.23,0.34,0.13
-1.96,-59.57,0.22,0.22,0.34,0.12
-2.34,-60.15,0.22,0.22,0.34,0.12
-2.19,-60.33,0.22,0.22,0.34,0.12
-2.08,-60.68,0.22,0.22,0.33,0.12
-2.04,-60.65,0.22,0.22,0.33,0.12
-2.21,-60.76,0.22,0.22,0.33,0.12
-2.38,-60.87,0.22,0.22,0.33,0.12
-2.43,-60.62,0.22,0.22,0.33,0.12
-2.11,-60.9,0.22,0.22,0.33,0.12
-2.16,-61.13,0.22,0.22,0.33,0.11
-2.25,-60.99,0.22,0.22,0.33,0.11
-2.24,-61.27,0.22,0.22,0.33,0.11
-2.21,-61.23,0.21,0.22,0.33,0.11
-2.04,-61.41,0.21,0.21,0.33,0.11
-2.17,-61.97,0.21,0.21,0.33,0.11
-2.15,-61.88,0.21,0.21,0.33,0.1
-2.28,-62.57,0.21,0.21,0.33,0.1
-2.21,-62.76,0.21,0.21,0.32,0.1
-2.22,-63.01,0.2,0.2,0.32,0.1
-2.26,-63.17,0.2,0.2,0.32,0.09
-2.15,-63.63,0.2,0.2,0.32,0.09
-2.13,-63.87,0.2,0.2,0.32,0.09
-2.16,-63.85,0.2,0.2,0.32,0.09
-2.1,-64.14,0.19,0.2,0.32,0.09
-2.21,-64.59,0.19,0.19,0.32,0.08
-2.23,-64.69,0.19,0.19,0.32,0.08
-2.04,-64.85,0.19,0.19,0.31,0.08
-2.21,-65.07,0.19,0.19,0.31,0.08
-2.22,-65.25,0.19,0.19,0.31,0.08
-2.39,-65.4,0.18,0.19,0.31,0.07
-2.25,-65.65,0.18,0.18,0.31,0.07
-2.29,-66.15,0.18,0.18,0.31,0.07
-2.34,-66.3,0.18,0.18,0.31,0.07
-2.28,-66.57,0.18,0.18,0.3,0.07
-2.09,-66.84,0.18,0.18,0.3,0.06
-2.6,-67,0.18,0.18,0.3,0.06
-2.26,-67.21,0.18,0.18,0.3,0.06
-2.11,-67.24,0.17,0.17,0.3,0.06
-2.29,-67.42,0.17,0.17,0.3,0.06
-2.27,-67.28,0.17,0.17,0.3,0.06
-2.34,-67.86,0.17,0.17,0.3,0.06
-2.23,-68.3,0.17,0.17,0.3,0.05
-2.45,-68.55,0.17,0.17,0.3,0.05
-2.28,-68.2,0.17,0.17,0.29,0.05
-2.31,-68.85,0.17,0.16,0.29,0.05
-2.46,-69.1,0.16,0.16,0.29,0.05
-2.31,-69.6,0.16,0.16,0.29,0.05
-2.12,-69.49,0.16,0.16,0.29,0.04
-2.16,-70.44,0.16,0.15,0.29,0.04
-2.39,-70.08,0.16,0.15,0.28,0.04
-2.51,-70.86,0.16,0.15,0.28,0.04
-2.41,-70.25,0.15,0.15,0.28,0.04
-2.4,-71.6,0.15,0.14,0.28,0.03
-2.38,-71.49,0.15,0.14,0.28,0.03
-2.23,-71.23,0.15,0.14,0.28,0.03
-2.26,-71.68,0.15,0.14,0.27,0.03
-2.35,-71.9,0.14,0.14,0.27,0.03
-2.48,-71.97,0.14,0.14,0.27,0.03
-2.47,-72.32,0.14,0.13,0.27,0.03
-2.54,-72.33,0.14,0.13,0.27,0.03
-2.39,-73.02,0.14,0.13,0.27,0.03
-2.53,-73.71,0.13,0.13,0.27,0.02
-2.42,-73.56,0.13,0.12,0.26,0.02
-2.4,-73.81,0.13,0.12,0.26,0.02
-2.33,-73.99,0.13,0.12,0.26,0.02
-2.42,-73.96,0.13,0.12,0.26,0.02
-2.37,-74.35,0.12,0.12,0.26,0.02
-2.29,-74.92,0.12,0.11,0.26,0.02
-2.58,-75.03,0.12,0.11,0.25,0.02
-2.31,-75.12,0.12,0.11,0.25,0.02
-2.21,-75.64,0.12,0.11,0.25,0.02
-2.59,-76.62,0.11,0.11,0.25,0.02
-2.42,-75.68,0.11,0.11,0.25,0.02
-2.19,-76.43,0.11,0.1,0.25,0.02
-2.36,-76.84,0.11,0.1,0.25,0.02
-2.56,-76.43,0.11,0.1,0.25,0.02
-2.42,-76.45,0.11,0.1,0.25,0.02
-2.35,-76.76,0.11,0.1,0.25,0.02
-2.37,-76.56,0.11,0.1,0.25,0.02
-2.42,-76.79,0.11,0.1,0.24,0.02
-2.24,-76.56,0.11,0.1,0.24,0.02
-2.24,-77.19,0.11,0.1,0.24,0.02
-2.42,-76.92,0.11,0.1,0.24,0.02
-2.36,-76.84,0.11,0.1,0.24,0.02
-2.48,-76.85,0.11,0.1,0.24,0.02
-2.32,-76.67,0.11,0.1,0.24,0.02
-2.45,-76.13,0.11,0.1,0.25,0.02
-2.37,-75.77,0.11,0.1,0.25,0.02
-2.41,-75.81,0.12,0.11,0.25,0.02
-2.25,-75.76,0.12,0.11,0.25,0.02
-2.22,-75.54,0.12,0.11,0.25,0.02
-2.26,-75.15,0.12,0.11,0.26,0.02
-2.54,-74.82,0.12,0.12,0.26,0.02
-2.3,-74.46,0.13,0.12,0.26,0.02
-2.16,-74.77,0.13,0.12,0.26,0.02
-2.28,-73.65,0.13,0.12,0.26,0.02
-2.4,-73,0.13,0.13,0.27,0.02
-2.21,-73.44,0.14,0.13,0.27,0.03
-2.26,-73.21,0.14,0.13,0.27,0.03
-2.25,-72.13,0.14,0.14,0.27,0.03
-2.24,-71.89,0.14,0.14,0.27,0.03
-2.42,-71.86,0.15,0.14,0.28,0.03
-2.29,-70.94,0.15,0.15,0.28,0.04
-2.26,-70.94,0.15,0.15,0.28,0.04
-2.35,-70.55,0.16,0.16,0.29,0.04
-2.12,-69.88,0.16,0.16,0.29,0.05
-2.19,-69,0.17,0.16,0.29,0.05
-2.08,-68.08,0.17,0.17,0.3,0.05
-2.15,-67.85,0.17,0.17,0.3,0.06
-2.07,-67.34,0.18,0.17,0.3,0.06
-2.21,-66.41,0.18,0.18,0.31,0.07
-2.23,-66.88,0.18,0.18,0.31,0.07
-2.29,-65.98,0.19,0.19,0.31,0.07
-2.11,-65.28,0.19,0.19,0.31,0.08
-2.22,-65.21,0.19,0.19,0.32,0.08
-2.21,-64.41,0.2,0.19,0.32,0.09
-2.26,-64.05,0.2,0.2,0.32,0.09
-2.15,-63.76,0.2,0.2,0.32,0.09
-2.06,-63.39,0.2,0.2,0.33,0.1
-2.07,-62.79,0.21,0.21,0.33,0.1
-2.15,-62.48,0.21,0.21,0.33,0.11
-2.09,-61.61,0.21,0.21,0.33,0.11
-2,-61.23,0.21,0.22,0.33,0.12
-2.04,-60.69,0.22,0.22,0.33,0.12
-2.16,-60.09,0.22,0.22,0.34,0.12
-2.21,-59.66,0.23,0.23,0.34,0.13
-1.98,-59.26,0.23,0.23,0.34,0.13
-2,-58.82,0.23,0.23,0.34,0.14
-2.04,-58.24,0.23,0.23,0.34,0.14
-2.04,-57.9,0.24,0.23,0.34,0.15
-1.91,-57.6,0.24,0.24,0.34,0.15
-2.02,-57.1,0.24,0.24,0.34,0.15
-2.05,-56.88,0.24,0.24,0.34,0.15
-1.94,-56.93,0.24,0.24,0.35,0.15
-1.93,-56.51,0.25,0.24,0.35,0.16
-1.97,-56.29,0.25,0.24,0.35,0.16
-1.76,-55.82,0.25,0.24,0.35,0.16
-2.03,-55.65,0.25,0.24,0.35,0.16
-1.88,-55.55,0.25,0.25,0.35,0.16
-2.02,-55.06,0.25,0.25,0.35,0.17
-1.85,-54.71,0.26,0.25,0.35,0.17
-1.99,-54.42,0.26,0.25,0.35,0.17
-1.92,-54.34,0.26,0.25,0.35,0.18
-1.72,-54.1,0.26,0.25,0.36,0.18
-2.02,-53.65,0.26,0.25,0.36,0.18
-1.92,-53.17,0.26,0.26,0.36,0.18
-1.87,-53,0.27,0.26,0.36,0.18
-1.93,-52.68,0.27,0.26,0.36,0.19
-1.74,-52.59,0.27,0.26,0.36,0.19
-1.75,-52.38,0.27,0.26,0.36,0.19
-1.88,-51.78,0.27,0.26,0.36,0.19
-1.71,-51.77,0.27,0.26,0.36,0.19
-1.83,-51.37,0.28,0.26,0.36,0.2
-1.72,-50.79,0.28,0.27,0.36,0.2
-1.98,-50.54,0.28,0.27,0.36,0.2
-1.65,-50.5,0.28,0.27,0.37,0.2
-1.72,-49.61,0.29,0.27,0.37,0.21
-1.83,-49.45,0.29,0.27,0.37,0.21
-1.8,-49.08,0.29,0.27,0.37,0.21
-1.68,-48.74,0.29,0.28,0.37,0.21
-1.74,-48.31,0.3,0.28,0.37,0.22
-1.81,-47.68,0.3,0.28,0.37,0.22
-1.77,-47.5,0.3,0.28,0.37,0.22
-1.64,-47.14,0.3,0.28,0.37,0.22
-1.81,-46.54,0.3,0.28,0.37,0.23
-1.72,-46.49,0.3,0.29,0.37,0.23
-1.63,-46.19,0.31,0.29,0.37,0.23
-1.62,-46.07,0.31,0.29,0.37,0.23
-1.68,-45.73,0.31,0.29,0.37,0.23
-1.66,-45.66,0.31,0.29,0.37,0.23
-1.67,-45,0.31,0.29,0.37,0.24
-1.55,-44.77,0.32,0.29,0.37,0.24
-1.71,-44.34,0.32,0.3,0.37,0.24
-1.64,-44.02,0.32,0.3,0.37,0.24
-1.72,-43.96,0.32,0.3,0.37,0.24
-1.73,-43.82,0.32,0.3,0.37,0.24
-1.75,-43.93,0.32,0.3,0.37,0.24
-1.48,-43.84,0.32,0.3,0.37,0.24
-1.65,-43.84,0.32,0.3,0.37,0.24
-1.67,-43.49,0.32,0.3,0.37,0.24
-1.62,-43.52,0.32,0.3,0.37,0.24
-1.74,-43.37,0.32,0.3,0.37,0.24
-1.63,-43.23,0.32,0.3,0.37,0.25
-1.51,-42.98,0.32,0.3,0.37,0.25
-1.71,-42.82,0.33,0.3,0.37,0.25
-1.51,-42.34,0.33,0.3,0.37,0.25
-1.6,-42.12,0.33,0.31,0.37,0.25
-1.64,-41.76,0.33,0.31,0.37,0.25
-1.74,-41.65,0.33,0.31,0.37,0.26
-1.54,-41.5,0.33,0.31,0.37,0.26
-1.75,-40.89,0.34,0.31,0.37,0.26
-1.66,-40.28,0.34,0.31,0.37,0.26
-1.83,-40.61,0.34,0.31,0.37,0.26
-1.64,-40.1,0.34,0.31,0.37,0.26
-1.83,-39.53,0.34,0.31,0.37,0.27
-1.85,-39.35,0.34,0.32,0.37,0.27
-1.48,-38.66,0.35,0.32,0.38,0.27
-1.77,-38.15,0.35,0.32,0.38,0.27
-1.35,-37.79,0.35,0.32,0.38,0.28
-1.69,-37.03,0.35,0.32,0.38,0.28
-1.65,-36.93,0.35,0.32,0.38,0.28
-1.56,-36.85,0.35,0.32,0.38,0.28
-1.43,-36.93,0.36,0.32,0.38,0.28
-1.67,-36.32,0.36,0.33,0.38,0.28
-1.52,-36.52,0.36,0.33,0.38,0.28
-1.5,-36.44,0.36,0.33,0.38,0.28
-1.56,-36.23,0.36,0.33,0.38,0.28
-1.47,-36.01,0.36,0.33,0.38,0.28
-1.83,-36.28,0.36,0.33,0.38,0.28
-1.77,-35.5,0.36,0.33,0.38,0.28
-1.6,-35.17,0.36,0.33,0.38,0.28
-1.11,-35.22,0.36,0.33,0.38,0.28
-1.62,-35.28,0.36,0.33,0.38,0.29
-1.2,-34.93,0.37,0.33,0.38,0.29
-1.27,-34.23,0.37,0.33,0.38,0.29
-1.66,-33.27,0.37,0.34,0.38,0.29
-1.5,-33.06,0.37,0.34,0.38,0.29
-1.72,-32.76,0.37,0.34,0.38,0.29
-1.72,-32.99,0.37,0.34,0.38,0.3
-1.7,-32.64,0.37,0.34,0.38,0.3
-1.35,-32.2,0.38,0.34,0.38,0.3
-1.08,-31.29,0.38,0.34,0.38,0.3
-1.32,-30.66,0.38,0.34,0.38,0.3
-1.57,-30.46,0.38,0.34,0.38,0.31
-1.33,-30.62,0.38,0.34,0.38,0.31
-1.12,-30.07,0.38,0.35,0.38,0.31
-1.5,-29.54,0.38,0.35,0.38,0.31
-1.4,-29.62,0.38,0.35,0.38,0.31
-0.81,-29.36,0.39,0.35,0.38,0.31
-1.5,-28.61,0.39,0.35,0.38,0.31
-1.78,-27.91,0.39,0.35,0.38,0.32
-1.5,-27.66,0.39,0.35,0.38,0.32
-1.42,-27.51,0.39,0.36,0.38,0.32
-0.85,-26.72,0.39,0.36,0.38,0.32
-1.66,-26.3,0.39,0.36,0.38,0.32
-1.56,-26.23,0.39,0.36,0.38,0.32
-1.4,-26.47,0.39,0.36,0.38,0.32
-1.37,-26.58,0.39,0.36,0.38,0.32
-1.38,-26.15,0.39,0.36,0.38,0.33
-1.4,-26.37,0.39,0.36,0.38,0.33
-1.29,-25.8,0.39,0.36,0.38,0.33
-1.52,-25.34,0.4,0.36,0.38,0.33
-1.61,-24.62,0.4,0.36,0.38,0.33
-1.29,-24.56,0.4,0.36,0.38,0.33
-1.23,-24.35,0.4,0.36,0.38,0.33
-1.2,-24.05,0.4,0.36,0.38,0.33
-1.18,-23.53,0.4,0.36,0.38,0.34
-1.39,-23.37,0.4,0.36,0.38,0.34
-1.32,-22.87,0.4,0.36,0.38,0.34
-1,-22.73,0.4,0.36,0.38,0.34
-1.39,-22.37,0.4,0.36,0.38,0.34
-1.36,-22.19,0.4,0.37,0.38,0.34
